"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"ENUMERATION"	"OSLO-Onderdeel"	"KlIntercomModelnaam"	"{1D664CC8-5CF4-4025-A704-F76E2B99C1EA}"	""	""	""	""	"intercomtoestel modelnamen"	"De modelnaam van het intercomtoestel."	""	"intercomtoestel modelnamen"	"De modelnaam van het intercomtoestel."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlIntercomModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlIntercomUitvoering"	"{0F729274-7708-4d2d-897B-DF9BB12474F2}"	""	""	""	""	"Intercom uitvoering"	"Keuzelijst met types voor intercomtoestellen naargelang hun functie in het gesloten netwerk"	""	"Intercom uitvoering"	"Keuzelijst met types voor intercomtoestellen naargelang hun functie in het gesloten netwerk"	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlIntercomUitvoering"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlAudioTransportType"	"{159D124C-847F-43fc-BB3C-1BC01C357683}"	""	""	""	""	"Audio transport type"	"Lijst met mogelijke types voor transport van audio over een medium."	""	"Audio transport type"	"Lijst met mogelijke types voor transport van audio over een medium."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlAudioTransportType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlLuidsprekerMerk"	"{A955BE56-10BB-4bfc-BD9E-38AC097AE4D1}"	""	""	""	""	"Luidspreker merk"	"Het merk van de luidspreker."	""	"Luidspreker merk"	"Het merk van de luidspreker."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlLuidsprekerMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlLuidsprekerModelnaam"	"{641F21B7-46C9-4519-95DA-35AC4E56CE44}"	""	""	""	""	"Luidspreker modelnaam"	"De modelnaam van de luidspreker."	""	"Luidspreker modelnaam"	"De modelnaam van de luidspreker."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlLuidsprekerModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KLLuidsprekerVormgeving"	"{72772240-0858-465e-AE62-FDD9903CBAE3}"	""	""	""	""	"Luidspreker vormgeving"	"Types luidspreker volgens hun vormfactor."	""	"Luidspreker vormgeving"	"Types luidspreker volgens hun vormfactor."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KLLuidsprekerVormgeving"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlCameraModelnaam"	"{FEAF69BD-D626-410c-8C4C-299E9DA26F7C}"	""	""	""	""	"Camera modelnaam"	"De modelnaam van de camera."	""	"Camera modelnaam"	"De modelnaam van de camera."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlCameraModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlCameraMerk"	"{3BA5F50E-1BB9-4007-9ED2-0ED7BA10F3A0}"	""	""	""	""	"Camera merk"	"Het merk van de camera."	""	"Camera merk"	"Het merk van de camera."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlCameraMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlServicePrioriteit"	"{C3268CC3-C488-426c-9DFB-C6AD300B3427}"	""	""	""	""	"Serviceprioriteit"	"Het prioriteitsniveau dat aangeeft hoe dringend iets moet onderhouden/gerepareerd worden"	""	"Serviceprioriteit"	"Het prioriteitsniveau dat aangeeft hoe dringend iets moet onderhouden/gerepareerd worden"	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlServicePrioriteit"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlCameraBeeldverwerkingstype"	"{A5E55D31-68EA-4e5a-8307-3B58FD1F9F9F}"	""	""	""	""	"Camera beeldverwerkingstypes"	"Lijst met mogelijke types van beeldverwerking eigen aan een camera (in tegenstelling tot beeldverwerking door andere assets)."	""	"Camera beeldverwerkingstypes"	"Lijst met mogelijke types van beeldverwerking eigen aan een camera (in tegenstelling tot beeldverwerking door andere assets)."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlCameraBeeldverwerkingstype"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlSpectrum"	"{4989CA1B-A858-4713-9289-D16E164F6D37}"	""	""	""	""	"Spectrum"	"Mogelijke spectra"	""	"Spectrum"	"Mogelijke spectra"	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlSpectrum"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlOmvormerType"	"{3D9BD8FD-52D7-40fe-8C4B-79C95F25F0E3}"	""	""	""	""	"Omvormer type"	"De soort omvorming die gebeurt er in de omvormer."	""	"Omvormer type"	"De soort omvorming die gebeurt er in de omvormer."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlOmvormerType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlOmvormerMerk"	"{AA820CB1-0DA6-4313-9438-7947431B5696}"	""	""	""	""	"Omvormer merk"	"Het merk van de omvormer."	""	"Omvormer merk"	"Het merk van de omvormer."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlOmvormerMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlOmvormerModelnaam"	"{F04F03AE-8E59-4051-818D-CCC06D6C6C89}"	""	""	""	""	"Omvormer modelnaam"	"De modelnaam van de omvormer."	""	"Omvormer modelnaam"	"De modelnaam van de omvormer."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlOmvormerModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlTankMerk"	"{1E884A01-9E23-45bc-AC4D-5DD515397247}"	""	""	""	""	"Tank merk"	"Het merk van de tank."	""	"Tank merk"	"Het merk van de tank."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTankMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlTankModelnaam"	"{55AAD12F-AFF9-4cf6-B1B7-6B71C0D7532C}"	""	""	""	""	"tank modelnaam"	"De modelnaam van de tank."	""	"tank modelnaam"	"De modelnaam van de tank."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTankModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlTankVorm"	"{57ED44AF-1350-4e09-BA1D-93BE0060C465}"	""	""	""	""	"Tank vorm"	"De vorm van de tank."	""	"Tank vorm"	"De vorm van de tank."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTankVorm"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlTankMateriaal"	"{D85C0446-D55B-4726-8920-4391B81260AC}"	""	""	""	""	"Tank materiaal"	"Het materiaal waaruit de tank vervaardigd is."	""	"Tank materiaal"	"Het materiaal waaruit de tank vervaardigd is."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTankMateriaal"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlTankOpstelling"	"{1EA2EC1A-604F-47f6-81E2-B3D2F331EF5D}"	""	""	""	""	"Tank opstelling"	"De opstelling van de tank. "	""	"Tank opstelling"	"De opstelling van de tank. "	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTankOpstelling"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlTankKleur"	"{66C274E1-775B-4a26-A898-3070837802EE}"	""	""	""	""	"Tank kleur"	"De kleur van de tank."	""	"Tank kleur"	"De kleur van de tank."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTankKleur"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlDisplayType"	"{C1C3B21B-33B2-47a4-9334-00D0C9BE0E01}"	""	""	""	""	"Display type"	"Keuzelijst voor de verschillende technologieën voor displays."	""	"Display type"	"Keuzelijst voor de verschillende technologieën voor displays."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlDisplayType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlDisplayMerk"	"{C7BC9267-D27B-4d55-A605-AE51139C6E12}"	""	""	""	""	"Display merk"	"Lijst met merknamen van displays volgens de fabrikant."	""	"Display merk"	"Lijst met merknamen van displays volgens de fabrikant."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlDisplayMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlDisplayModelnaam"	"{C5CF6D48-06AF-401e-9713-C69A94CAB502}"	""	""	""	""	"Display modelnaam"	"Lijst met modelnamen van displays volgens de fabrikant."	""	"Display modelnaam"	"Lijst met modelnamen van displays volgens de fabrikant."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlDisplayModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlNoodstopknopUitvoering"	"{4E8720D7-7A26-437a-B750-0A59A6AA1C1A}"	""	""	""	""	"Noodstopknop uitvoering"	"Verschillende types voor de uitvoering van een noodstopknop of -schakelaarvolgens zijn werkingsprincipe."	""	"Noodstopknop uitvoering"	"Verschillende types voor de uitvoering van een noodstopknop of -schakelaarvolgens zijn werkingsprincipe."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlNoodstopknopUitvoering"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlNoodstopknopMerk"	"{E54DEC1E-C9A3-4b87-B127-4473E219E91F}"	""	""	""	""	"Noodstopknop merk"	"Het merk van een noodstopknop."	""	"Noodstopknop merk"	"Het merk van een noodstopknop."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlNoodstopknopMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlNoodstopknopModelnaam"	"{8D35D086-3BF3-4ede-BD87-C616D464D8CB}"	""	""	""	""	"Noodstopknop modelnaam"	"De modelnaam van een noodstopknop."	""	"Noodstopknop modelnaam"	"De modelnaam van een noodstopknop."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlNoodstopknopModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlSiloMerk"	"{997B076C-AD2A-4d29-A10C-CAE5895B930A}"	""	""	""	""	"Silo merk"	"Het merk van de silo."	""	"Silo merk"	"Het merk van de silo."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlSiloMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlSiloModelnaam"	"{0F9018A4-CB62-4680-B08E-B01F8D2E7F97}"	""	""	""	""	"Silo modelnaam"	"De modelnaam van de silo."	""	"Silo modelnaam"	"De modelnaam van de silo."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlSiloModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlSiloMateriaal"	"{95F35BF2-37B8-43bb-81A0-2F9FFDDBB969}"	""	""	""	""	"Silo materiaal"	"Het materiaal waaruit de silo vervaardigd is."	""	"Silo materiaal"	"Het materiaal waaruit de silo vervaardigd is."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlSiloMateriaal"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlWeegcelModelnaam"	"{11AE0186-3D8E-47c4-BFDC-C7816E9BEB79}"	""	""	""	""	"Weegcel modelnaam"	"Lijst met modelnamen van weegcellen."	""	"Weegcel modelnaam"	"Lijst met modelnamen van weegcellen."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlWeegcelModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlWeegcelMerk"	"{1CB7417E-4668-429c-B226-5FCB14E4B988}"	""	""	""	""	"Weegcel merk"	"Lijst met merknamen va weegcellen."	""	"Weegcel merk"	"Lijst met merknamen va weegcellen."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlWeegcelMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlPLCMerk"	"{E1176C80-4212-4282-B9C9-0E598AE01909}"	""	""	""	""	"PLC merk"	"Het merk van de PLC."	""	"PLC merk"	"Het merk van de PLC."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlPLCMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlPLCModelnaam"	"{58CD147C-BCE9-46f7-9845-463F78099217}"	""	""	""	""	"PLC model"	"De modelnaam van de PLC."	""	"PLC model"	"De modelnaam van de PLC."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlPLCModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlElektromotorMerk"	"{1742973A-3BD5-4e15-8778-D3AF5718DB45}"	""	""	""	""	"Elektromotor merk"	"Het merk van een elektromotor."	""	"Elektromotor merk"	"Het merk van een elektromotor."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlElektromotorMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlElektromotorModelnaam"	"{8377C62A-DEE5-4f16-94CA-90BCB984FBCE}"	""	""	""	""	"Elektromotor modelnaam"	"De modelnaam van een elektromotor."	""	"Elektromotor modelnaam"	"De modelnaam van een elektromotor."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlElektromotorModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlElektromotorRol"	"{02F4162B-4078-4171-9F27-70545A01C7F3}"	""	""	""	""	"Elektromotor rol"	"Keuzelijst voor de rol van de elektromotor in de aandrijflijn."	""	"Elektromotor rol"	"Keuzelijst voor de rol van de elektromotor in de aandrijflijn."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlElektromotorRol"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlNominaleSpanning"	"{220AD39F-B240-4337-8CAD-E207420DD2AF}"	""	""	""	""	"Nominale spanning"	"Keuzelijst voor de nominale spanning van een elektrische installatie."	""	"Nominale spanning"	"Keuzelijst voor de nominale spanning van een elektrische installatie."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlNominaleSpanning"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlElektromotorBouwvorm"	"{85B6781B-3CDE-473b-BD1B-36E77556BF2D}"	""	""	""	""	"Elektromotor bouwvorm"	"Keuzelijst voor de bouwvorm van een elektromotor volgens de IM-code (International Mounting)."	""	"Elektromotor bouwvorm"	"Keuzelijst voor de bouwvorm van een elektromotor volgens de IM-code (International Mounting)."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlElektromotorBouwvorm"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlElektromotorBeschermingsgraad"	"{45BA212B-F7E1-4c3a-B409-43714CD56ECC}"	""	""	""	""	"Elektromotor beschermingsgraad"	"De beschmeringsgraad van een elektromotor, uitgerdukt als 'IP', gevolgd door 2 cijfers."	""	"Elektromotor beschermingsgraad"	"De beschmeringsgraad van een elektromotor, uitgerdukt als 'IP', gevolgd door 2 cijfers."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlElektromotorBeschermingsgraad"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlLaagRol"	"{6E941914-412F-4b63-87DF-9378498D64E8}"	""	""	""	""	"Laag rol"	"De mogelijke rollen van de laag."	""	"Laag rol"	"De mogelijke rollen van de laag."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlLaagRol"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"Sturing"	"{13A4F9E6-F804-4033-81E8-9BC04BDF0DE7}"	""	""	""	""	"Sturing"	"Deze relatie geeft aan of er een of andere vorm van dataverkeer is tussen 2 onderdelen. Een wegverlichtingstoestel dat aan staat wordt ook als sturing beschouwd, in dit geval is het een lang ononderbroken elektrisch aan-signaal. Deze relatie heeft geen richting."	""	"Sturing"	"Deze relatie geeft aan of er een of andere vorm van dataverkeer is tussen 2 onderdelen. Een wegverlichtingstoestel dat aan staat wordt ook als sturing beschouwd, in dit geval is het een lang ononderbroken elektrisch aan-signaal. Deze relatie heeft geen richting."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Sturing"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#NietDirectioneleRelatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"Voedt"	"{29A6B483-8CC1-4a53-8CF5-9353AB3C5A15}"	""	""	""	""	"Voedt"	"Deze relatie wordt enkel gelegd naar onderdelen die permanent onder spanning staan in normaal bedrijf. Aan deze relatie wordt steeds een richting toegekend van de voedinggever naar de ontvanger."	""	"Voedt"	"Deze relatie wordt enkel gelegd naar onderdelen die permanent onder spanning staan in normaal bedrijf. Aan deze relatie wordt steeds een richting toegekend van de voedinggever naar de ontvanger."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Voedt"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#DirectioneleRelatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"HoortBij"	"{43B11E61-958D-4a8f-A983-3C012ACA45C0}"	""	""	""	""	"Hoort bij"	"De relatie geeft aan dat een onderdeel of collectie behoort bij, deel van of lid van een (andere) groep of collectie is."	""	"Hoort bij"	"De relatie geeft aan dat een onderdeel of collectie behoort bij, deel van of lid van een (andere) groep of collectie is."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"HoortBij"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#DirectioneleRelatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"Bevestiging"	"{851E2395-627F-4352-8324-2E91CD6B80DE}"	""	""	""	""	"Bevestiging"	"Deze relatie geeft aan dat twee onderdelen direct fysiek op elkaar bevestigd zijn. Dit kan zowel aan de buitenkant als aan de binnenkant zijn zoals bv. een camera aan een paal of een laagspanningsbord in een kast. Deze relatie heeft geen richting."	""	"Bevestiging"	"Deze relatie geeft aan dat twee onderdelen direct fysiek op elkaar bevestigd zijn. Dit kan zowel aan de buitenkant als aan de binnenkant zijn zoals bv. een camera aan een paal of een laagspanningsbord in een kast. Deze relatie heeft geen richting."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Bevestiging"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#NietDirectioneleRelatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"SluitAanOp"	"{91863CF6-1177-4abd-A9DE-8F2BD27242CF}"	""	""	""	""	"Sluit aan op"	"Deze relatie geeft aan hoe 2 onderdelen in horizontale zin elkaar opvolgen. Dit wordt gebruikt om een topologisch netwerk op te bouwen. Enkel in gebruik bij afschermende constructies en riolering/waterlopen. Deze relatie heeft steeds een richting van het opwaartse naar het afwaartse onderdeel."	""	"Sluit aan op"	"Deze relatie geeft aan hoe 2 onderdelen in horizontale zin elkaar opvolgen. Dit wordt gebruikt om een topologisch netwerk op te bouwen. Enkel in gebruik bij afschermende constructies en riolering/waterlopen. Deze relatie heeft steeds een richting van het opwaartse naar het afwaartse onderdeel."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"SluitAanOp"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#DirectioneleRelatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"Omhult"	"{AD7CEC3D-DF62-4a88-A0D6-65102DFE00D9}"	""	""	""	""	"Omhult"	"Deze relatie geeft aan dat het ene onderdeel het andere omhult. Dit vereist geen gesloten omhulling: de omhulling kan een open zijde hebben of bestaan uit open ruimtes. Deze relatie heeft een richting en gaat van het omhullende onderdeel naar het onderdeel dat omhuld wordt."	""	"Omhult"	"Deze relatie geeft aan dat het ene onderdeel het andere omhult. Dit vereist geen gesloten omhulling: de omhulling kan een open zijde hebben of bestaan uit open ruimtes. Deze relatie heeft een richting en gaat van het omhullende onderdeel naar het onderdeel dat omhuld wordt."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Omhult"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#DirectioneleRelatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"LigtOp"	"{DD431B57-FDB0-484b-BF00-1921E46850DA}"	""	""	""	""	"Ligt op"	"Deze relatie geeft aan dat 2 onderdelen direct fysiek op elkaar liggen. Deze relatie heeft een richting en gaat van het bovenste naar het onderste onderdeel."	""	"Ligt op"	"Deze relatie geeft aan dat 2 onderdelen direct fysiek op elkaar liggen. Deze relatie heeft een richting en gaat van het bovenste naar het onderste onderdeel."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"LigtOp"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#DirectioneleRelatie"	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInVolt"	"{626F9E60-BDB9-449d-9A52-1A576DEBC804}"	""	""	""	""	"Kwantitatieve waarde in volt"	"Een kwantitatieve waarde die een getal in volt uitdrukt."	""	"Kwantitatieve waarde in volt"	"Een kwantitatieve waarde die een getal in volt uitdrukt."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInVolt"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"attribute"	"OSLO-Onderdeel"	"config"	"{62246FA5-30EA-4806-9E65-2A3157BE8340}"	""	"Netwerkpoort"	"{2E04F022-D23F-4f64-B2B5-E78D3044EDAE}"	"KlNetwerkpoortConfig"	"config"	"Soort verbinding aangeboden aan de klant."	""	"config"	"Soort verbinding aangeboden aan de klant."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Netwerkpoort.config"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#Netwerkpoort"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
